episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_gzj_2025_09_27_12_17_12_0018,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,18,353.934,356.679,2.744999999999948,354.759,354.2,354.049,354.759,354.084,驾驶员先动,-0.1510000000000104,极强,2,4.0,4.0,1.024189497851398,弱操作,正常,True,False,True,True,0.8,107.08469047619047,1.4971199999999998,0.0822593714285714,0.0978571142857142,0.0217754166666666,0.7390138095238095,4.60651524945606,0.0,5.054476190476208,3.4309657142857137,351.934,358.679,,,364.9,9.593499999999947,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0020000000000006,0.0425000000032014,0.00295429,0.0150717,3.4942,5.055000000000007,0.0,0.0420162,1.52397,0.08271,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.002130191381644053,0.042716985638911256,1.065095690821707,0.9508196721311475,1.7471,2,0.05100000000000193,5.055000000000007,0.03,0.0030427724351839497,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_17_12_0019,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,19,362.4,366.414,4.01400000000001,365.945,364.225,364.125,365.945,364.204,驾驶员先动,-0.1000000000000227,极强,3,4.0,4.0,1.2495807946138662,弱操作,正常,True,False,True,True,0.8,120.957,2.9035471428571427,0.1360299999999999,0.1692944761904762,0.0404854595238095,1.1567918809523807,5.620261678031166,0.0,3.791357142857137,3.449053809523809,360.4,368.414,middle_section,连续超车负荷事件段,364.9,0.492999999999995,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0030999999999998,0.0425000000032014,0.00570299,0.02102805,3.4957000000000003,3.7950000000000017,0.0,0.0785608,2.92579,0.136439,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0020823262256293162,0.043257081637157,0.6717181372998228,0.9551401869158879,1.7478500000000001,2,1.0280000000000058,3.7950000000000017,0.03,0.004361107906264778,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_17_12_0022,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,22,398.089,404.12,6.031000000000006,399.094,398.3,398.169,399.094,399.064,驾驶员先动,-0.1310000000000286,极强,4,4.0,4.0,2.7161731467578494,方向盘快速操作,正常,True,False,True,True,0.8,112.6872619047619,3.5126942857142858,0.1597395952380952,0.2346064523809524,0.0463759023809523,1.6546650476190474,12.216580083033122,0.0,25.34561904761904,3.3911926190476187,396.089,406.12,,,395.3,-5.804500000000019,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0043000000000006,0.0425000000032014,0.006130711,0.0562287,3.49001,25.34599999999999,0.0,0.0895846999999999,3.51599,0.159988,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.004238480734002792,0.04261185321356625,0.985693193954,0.9162867799419809,1.7450050000000001,4,0.06599999999998829,25.34599999999999,0.03,0.005758936972017912,False,False,True,True,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_17_12_0025,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,25,489.31,495.36,6.050000000000011,490.514,490.509,490.494,490.514,491.104,驾驶员先动,-0.0149999999999863,极强,5,4.0,4.0,2.363184928208073,方向盘快速操作,正常,True,False,True,True,0.8,98.19536904761904,4.852519523809523,0.2051716904761904,0.7668782380952381,0.0979786142857142,1.7749168809523808,10.628938718774773,0.0,4.695897619047614,3.428037142857143,487.31,497.36,differentmu_road,低附着路段,490.804,-1.5310000000000628,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.1000999999999994,1.0625000000272848,0.0395236,0.276737,3.49808,4.695249999999987,0.0,0.1457299,4.98564,0.205768,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.10804691625902585,1.0575486503334623,1.0793897728174475,0.812396694214876,1.7469700000000001,6,4.695249999999987,4.695249999999987,0.03,0.03903294852866751,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_17_12_0026,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,26,519.924,533.139,13.215000000000032,520.364,520.099,519.995,520.364,532.644,驾驶员先动,-0.1040000000000418,极强,5,4.0,4.0,1.6517450290160227,方向盘快速操作,正常,False,True,True,True,1.0,96.43896666666666,4.453733333333334,0.194426619047619,0.207275738095238,0.0627600833333333,1.444118738095238,7.42908288001165,0.0,4.023854761904758,3.4471178571428567,517.924,535.139,differentmu_road,低附着路段,528.463,1.9314999999999145,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0040499999999994,0.0425000000032014,0.00232916,0.0127831,3.49554,4.025099999999995,0.0,0.0926661,4.4577,0.194721,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.004062839032075161,0.04252625569169417,1.0031701313767316,0.9413545213772229,1.74777,4,4.025099999999995,4.025099999999995,0.03,0.0023844548933830865,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_17_12_0027,gzj,2025_09_27_12_17_12,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_17_12_vehicle.csv,27,547.904,551.87,3.966000000000008,547.914,547.909,548.954,547.914,549.084,车辆先变化,1.044999999999959,极强,4,4.0,4.0,1.7696586487384258,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,91.2277976190476,3.4606588095238093,0.172146,0.1457300714285714,0.0489043333333333,1.2700885238095236,7.959425056444144,0.0,0.6810285714285698,3.4312990476190475,545.904,553.87,differentmu_road,低附着路段,547.319,-2.567999999999984,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0021999999999984,0.0425000000032014,0.00233142,0.0132315,3.49501,0.6824999999999903,0.0,0.0674251,3.46316,0.172514,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0022603056062084903,0.04256931679118106,1.0274116391864248,0.9521109010712036,1.7471050000000001,4,0.678750000000008,0.6824999999999903,0.03,0.0022515429355807635,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_28_14_0001,gzj,2025_09_27_12_28_14,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_28_14_vehicle.csv,1,42.5,43.905,1.4050000000000011,43.778,43.048,42.913,43.778,42.963,驾驶员先动,-0.1350000000000051,极强,2,4.0,4.0,1.0458688934125877,弱操作,正常,True,False,True,True,0.8,89.0712893939394,1.9053536363636363,0.0986261151515151,0.1209047424242424,0.0274025469696969,0.7579432272727273,3.202892428834018,0.0,0.986081818181816,2.473674545454545,40.5,45.905,,,51.078,7.875500000000002,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.001012,0.0067166666666622,0.00047743,0.00534719,2.49829,0.985449999999986,0.0,0.0412583,1.91866,0.099272,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0009814779748755498,0.0066510279029550895,0.9698398961220847,0.5516014234875445,1.2491450000000002,2,0.006199999999992656,0.985449999999986,0.03,0.00046801474290909285,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_28_14_0002,gzj,2025_09_27_12_28_14,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_28_14_vehicle.csv,2,45.2,53.2,8.0,46.573,46.553,49.67,46.573,51.828,车辆先变化,3.1170000000000044,极强,5,4.0,4.0,3.544755288399665,方向盘快速操作,正常,True,False,True,True,0.8,91.94124242424245,5.331608181818182,0.2890972727272727,0.3523908484848485,0.0740498803030303,2.5915140606060607,10.85553834404536,0.0,6.402818181818176,3.387857121212121,43.2,55.2,middle_section,连续超车负荷事件段,51.078,1.878,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0061319999999999,0.0268666666666419,0.0075115799999999,0.044961,3.496,6.408850000000001,0.0,0.1339273,5.33452,0.290404,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.006168709018855079,0.026938645134983702,1.0059864675236758,0.5275,1.746335,8,2.432150000000007,6.408850000000001,0.03,0.00610436651001405,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_28_14_0005,gzj,2025_09_27_12_28_14,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_28_14_vehicle.csv,5,187.74,190.56,2.819999999999993,188.735,188.718,188.6,188.735,189.628,驾驶员先动,-0.117999999999995,极强,3,4.0,4.0,1.478305714612069,方向盘快速操作,正常,True,False,True,True,0.8,121.02239393939394,3.949853333333333,0.1796603939393939,0.173240606060606,0.0537752878787878,1.3991405909090908,4.527196678910302,0.0,2.363484848484873,3.3792930303030304,185.74,192.56,middle_section,连续超车负荷事件段,189.693,0.5430000000000064,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0026900000000003,0.0130000000003747,0.00123951,0.00450983,3.49614,2.363999999999976,0.0,0.0852666,3.95894,0.180906,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.002665346217813891,0.01303882485391496,0.9908350252095145,0.5939716312056738,1.7465950000000001,4,0.01649999999999352,2.363999999999976,0.03,0.0011806456624155037,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_28_14_0006,gzj,2025_09_27_12_28_14,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_28_14_vehicle.csv,6,199.975,209.653,9.677999999999995,205.498,200.678,200.558,205.498,206.513,驾驶员先动,-0.1200000000000045,极强,5,4.0,4.0,2.932782760004844,方向盘快速操作,正常,True,False,True,True,0.8,121.59096212121212,5.330723181818183,0.2584540606060606,0.3579227272727273,0.0733827469696969,2.342418075757576,8.981419905113125,0.0,5.814121212121208,3.371717878787879,197.975,211.653,middle_section,连续超车负荷事件段,205.88,1.0660000000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0062999999999995,0.0281666666674027,0.0017971,0.00642984,3.49161,5.8145000000000095,0.0,0.1413662,5.33802,0.26005,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.006281965318012617,0.028126589595613538,0.997137352065574,0.6269697752518729,1.745805,4,5.8145000000000095,5.8145000000000095,0.03,0.0018073506627995601,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_gzj_2025_09_27_12_28_14_0008,gzj,2025_09_27_12_28_14,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\gzj\Entity_Recording_2025_09_27_12_28_14_vehicle.csv,8,228.578,240.963,12.384999999999993,234.59,230.063,228.723,234.59,234.23,驾驶员先动,-1.339999999999975,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,18.84180303030304,4.109556969696969,0.4607973181818182,2.611921515151515,0.3223915606060606,7.886675454545454,23.27926346495738,0.0,14.891345303030306,28.79009515151516,226.578,242.963,fix_road,施工/维修变道/道路受限,235.295,0.5244999999999891,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.6081000000000003,2.6043333333263945,0.499754,1.86036,28.9142,14.89163,0.0,0.619631,4.51072,0.482629,False,False,False,True,True,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,,True,0.5844143957464549,2.5602788870668154,0.9610498203362188,0.6796528058134841,1.74357,4,0.06155000000000044,14.891630000000001,0.03,0.499770198840349,False,True,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
