episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1
rec_v1_byx_2025_09_28_17_05_51_0014,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,14,372.595,380.475,7.8799999999999955,372.81,372.805,373.065,372.81,374.165,车辆先变化,0.2599999999999909,极强,5,4.0,4.0,3.22491263533051,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,110.15510294117648,5.670134411764706,0.2655552647058823,0.2821775294117647,0.0799354999999999,2.656245882352941,7.064446193768239,0.355766,20.217352941176472,3.4652720588235293,370.595,382.475,stop,前向急停,375.01,-1.525000000000034,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_05_51_0014.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0014.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0014_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_05_51_0018,byx,2025_09_28_17_05_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_05_51_vehicle.csv,18,483.875,503.375,19.5,484.72,484.68,486.16,484.72,497.57,车辆先变化,1.4800000000000182,极强,5,4.0,4.0,2.522584656280676,方向盘快速操作,正常,False,True,True,True,1.0,106.13525,6.987259411764706,0.2966505588235294,0.8128716764705882,0.098329894117647,3.135442058823529,5.525936851214515,0.0,20.19149999999999,3.728177058823529,481.875,505.375,differentmu_road,低附着路段,492.111,-1.51400000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_05_51_0018.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_05_51_0018_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0001,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,1,58.765,66.935,8.170000000000002,60.1,59.735,59.56,60.1,60.69,驾驶员先动,-0.1749999999999971,极强,5,4.0,4.0,3.437745208397382,方向盘快速操作,正常,True,False,True,True,0.8,116.35942647058825,5.972417941176471,0.2838782941176471,0.3990869705882353,0.0827575735294117,2.983449411764705,8.478113840827348,0.0,4.546176470588222,3.4383182352941173,56.765,68.935,middle_section,连续超车负荷事件段,60.485,-2.365000000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0001.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_边界复核样本\rec_v1_byx_2025_09_28_17_15_52_0001.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0001_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0003,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,3,87.33,96.895,9.564999999999998,87.695,87.635,88.085,87.695,91.72,车辆先变化,0.4499999999999886,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,123.58698529411764,5.890348529411765,0.2711843823529412,0.3978218529411764,0.0807449411764705,3.3588708823529414,12.251311401382566,0.0,6.526499999999999,3.456401176470588,85.33,98.895,curve1|middle_section,弯道路段|连续超车负荷事件段,92.0,-0.1124999999999971,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0003.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0003.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0003_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0006,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,6,130.485,147.41,16.924999999999983,130.5,130.495,133.485,130.5,141.915,车辆先变化,2.990000000000009,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,True,True,True,0.8,89.0715294117647,13.603026470588237,0.7816950294117646,1.3972270588235296,0.3129507352941176,5.07837588235294,13.346413840843471,0.0,22.91365294117648,3.637906764705882,128.485,149.41,curve1,弯道路段,141.975,3.0275000000000034,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0006.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_边界复核样本\rec_v1_byx_2025_09_28_17_15_52_0006.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0006_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0007,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,7,163.885,200.55,36.66500000000002,164.405,164.14,164.05,164.405,168.225,驾驶员先动,-0.0899999999999749,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,139.83451470588233,7.268710882352941,0.3290892941176471,0.5341413529411765,0.0972551264705882,3.647189117647059,17.282746712797532,0.0,24.79855882352939,3.465107058823529,161.885,202.55,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,175.805,-6.412499999999994,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0007.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0007.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0007_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0009,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,9,215.935,230.875,14.939999999999998,215.945,215.94,218.96,215.945,221.455,车辆先变化,3.0200000000000102,极强,3,4.0,4.0,2.291526750343728,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,106.61264705882353,4.435997352941177,0.1948507058823529,0.2638772647058823,0.0600950411764705,2.2672115588235293,5.65132768166149,0.0,13.549294117647063,3.4624294117647056,213.935,232.875,fix_road,施工/维修变道/道路受限,229.895,6.490000000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0009.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0009.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0009_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0010,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,10,262.35,284.1,21.75,266.145,264.065,262.365,266.145,262.455,驾驶员先动,-1.6999999999999886,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,False,True,True,True,1.0,97.34434117647058,6.091360294117648,0.2847461764705882,0.2873548529411764,0.0822206617647058,2.4381614705882355,5.533153460212647,0.463063,53.42396764705882,3.4888291176470587,260.35,286.1,curve2|middle_section,弯道路段|连续超车负荷事件段,267.205,-6.020000000000039,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0010.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0010.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0010_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0012,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,12,291.995,304.345,12.350000000000025,293.525,293.395,293.255,293.525,294.26,驾驶员先动,-0.1399999999999863,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,106.8195,7.486069705882352,0.6184020882352942,0.9525342058823528,0.1064559705882352,4.0023197058823525,14.21667266437279,0.0,38.33620882352943,3.367867058823529,289.995,306.345,curve2,弯道路段,298.395,0.2249999999999659,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0012.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0012.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0012_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0013,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,13,323.015,326.365,3.3500000000000227,323.045,323.04,323.12,323.045,324.045,车辆先变化,0.079999999999984,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,121.40017647058824,6.153391176470588,0.405956794117647,0.5880721176470589,0.0846587647058823,3.463543529411764,15.898484775076945,0.0,6.727823529411765,3.466971764705882,321.015,328.365,middle_section,连续超车负荷事件段,324.755,0.0649999999999977,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0013.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0013.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0013_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0014,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,14,341.7,348.98,7.28000000000003,342.645,342.64,342.605,342.645,347.205,驾驶员先动,-0.0349999999999681,极强,2,4.0,4.0,1.990397487389474,方向盘快速操作,正常,True,False,True,True,0.8,121.3905882352941,4.272040294117647,0.1581508823529411,0.2129878529411764,0.0593072852941176,1.6042115588235293,4.908687370246216,0.0,6.213088235294094,3.4127464705882358,339.7,350.98,stop,前向急停,347.905,2.564999999999941,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_15_52_0014.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0014.png,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\trajectory_3d_static\rec_v1_byx_2025_09_28_17_15_52_0014_3d.png,True,True,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0017,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,17,411.94,423.29,11.350000000000025,412.635,412.005,412.745,412.635,415.505,车辆先变化,0.7400000000000091,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.2,113.46188235294116,6.043858235294118,0.3070725294117647,0.3767650588235294,0.0836992735294117,2.6428007352941174,14.620521626285823,0.2437129999999999,15.429176470588231,3.490782352941177,409.94,425.29,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,415.61,-2.0049999999999955,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0017.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_边界复核样本\rec_v1_byx_2025_09_28_17_15_52_0017.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_15_52_0020,byx,2025_09_28_17_15_52,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_15_52_vehicle.csv,20,470.93,486.63,15.699999999999989,471.38,471.375,477.525,471.38,478.79,车辆先变化,6.149999999999977,极强,5,4.0,4.0,2.691821919896685,方向盘快速操作,正常,True,False,True,True,0.8,125.90188235294116,6.301909705882353,0.2810699705882353,0.481699,0.0877769882352941,3.052964411764705,6.638529411770326,0.0,23.197235294117647,3.4695897058823526,468.93,488.63,differentmu_road,低附着路段,475.385,-3.394999999999982,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_15_52_0020.png;F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\review_需要复核\rec_v1_byx_2025_09_28_17_15_52_0020.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0002,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,2,52.935,60.144,7.208999999999996,54.499,53.359,52.955,54.499,55.085,驾驶员先动,-0.4040000000000034,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,85.07120952380953,10.060460714285714,1.701577857142857,0.949342119047619,0.2666961428571428,4.670619761904762,33.710614512450604,0.404823,134.39151190476193,13.843645714285714,50.935,62.144,middle_section,连续超车负荷事件段,56.14,-0.3995000000000033,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0002.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0003,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,3,63.67,88.78,25.11,69.265,66.06,63.749,69.265,88.419,驾驶员先动,-2.311,极强,5,4.0,4.0,3.0986096686322284,方向盘快速操作,正常,True,False,True,True,0.8,38.462516666666666,4.937921904761905,0.4032830714285714,2.400798095238095,0.3391079523809523,3.9155757142857137,15.041519047626204,0.3295419999999999,66.12103095238093,54.79438714285714,61.67,90.78,middle_section,连续超车负荷事件段,79.844,3.619,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0003.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0004,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,4,117.25,124.044,6.793999999999997,117.759,117.745,117.809,117.759,117.919,车辆先变化,0.0639999999999929,极强,2,4.0,4.0,1.902455800638234,方向盘快速操作,正常,True,False,True,True,0.8,121.91598809523808,4.045091904761904,0.1674643333333333,0.2333342619047619,0.0552277428571428,1.677390142857143,9.23505320862127,0.0,6.747071428571445,3.418620476190476,115.25,126.044,curve1,弯道路段,121.905,1.2580000000000098,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0004.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0006,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,6,163.145,181.56,18.414999999999992,166.184,164.784,163.17,166.184,171.614,驾驶员先动,-1.6140000000000043,极强,5,4.0,4.0,3.5042878645911446,方向盘快速操作,正常,True,True,True,True,0.8,90.04414285714284,9.138463333333334,0.5309766904761904,1.020250857142857,0.1797593095238095,3.8139464285714286,17.010794614502036,0.2207559999999999,16.01955476190477,3.4483892857142853,161.145,183.56,curve1,弯道路段,173.38,1.027499999999975,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0006.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0007,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,7,193.479,200.3,6.820999999999998,193.92,193.905,193.674,193.92,197.379,驾驶员先动,-0.2309999999999945,极强,3,4.0,4.0,3.6948640006033258,方向盘快速操作,正常,True,False,True,True,0.8,124.4772380952381,4.75872119047619,0.1767722857142857,0.2972428809523809,0.0644602547619047,2.29231719047619,17.9359045465044,0.0,3.570071428571424,3.360837380952381,191.479,202.3,middle_section,连续超车负荷事件段,197.115,0.2255000000000109,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0007.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0008,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,8,226.69,242.49,15.800000000000011,226.71,226.695,228.06,226.71,235.539,车辆先变化,1.365000000000009,极强,4,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,114.40838095238097,5.192539047619047,0.2121904761904761,0.294967619047619,0.071056669047619,2.5033609047619043,21.10448134915308,0.0,4.095476190476177,3.373318333333333,224.69,244.49,fix_road,施工/维修变道/道路受限,225.305,-9.284999999999997,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0008.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0009,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,9,248.139,272.049,23.909999999999968,249.49,248.334,248.189,249.49,249.834,驾驶员先动,-0.1450000000000102,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,13.75494523809524,8.337555952380953,1.6193688095238097,0.9273695952380951,0.1221723095238095,4.946633809523809,32.230321201834464,0.7636499999999999,98.4604,23.78868214285714,246.139,274.049,fix_road,施工/维修变道/道路受限,265.805,5.711000000000013,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0009.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_25_18_0010,byx,2025_09_28_17_25_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_25_18_vehicle.csv,10,273.359,285.34,11.980999999999996,276.835,275.795,276.824,276.835,277.089,车辆先变化,1.0289999999999964,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,17.608109523809524,4.913309285714285,0.5408985,2.368962142857143,0.2498509523809523,2.7403725,12.114408163215682,0.4078839999999999,39.52504809523809,22.147784761904763,271.359,287.34,fix_road,施工/维修变道/道路受限,277.39,-1.9594999999999916,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\core_extreme_核心极限样本\rec_v1_byx_2025_09_28_17_25_18_0010.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
