episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1
rec_v1_byx_2025_09_28_17_46_00_0019,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,19,475.381,489.601,14.220000000000027,476.011,475.86,483.68,476.011,483.791,车辆先变化,7.819999999999993,极强,5,4.0,4.0,1.1215944225579504,制动为主,正常,False,True,True,True,1.0,114.44624242424244,7.063140151515152,0.2575059545454545,0.1808866818181818,0.09831625,2.1852170454545456,5.092978992172638,0.125896803030303,23.67351515151516,3.433598484848485,473.381,491.601,differentmu_road,低附着路段,478.948,-3.5430000000000064,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_46_00_0019.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_46_00_0021,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,21,508.925,509.756,0.8309999999999604,508.985,508.951,,508.985,509.281,缺少一方起点,,强,2,2.477469722925004,2.477469722925004,0.6912950249988065,无明显操作,事件很短,True,False,True,True,0.8,120.68584090909091,1.731115606060606,0.0535576136363636,0.1046133636363636,0.0218157,0.47676085,3.139058976134013,0.0,1.255833333333328,1.9672326212121212,506.925,511.756,differentmu_road,低附着路段,508.986,-0.35450000000003,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_46_00_0021.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_byx_2025_09_28_17_46_00_0023,byx,2025_09_28_17_46_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\byx\Entity_Recording_2025_09_28_17_46_00_vehicle.csv,23,526.821,533.415,6.593999999999937,526.865,526.831,527.475,526.865,528.045,车辆先变化,0.6440000000000055,极强,5,4.0,4.0,2.6232600036372897,制动为主,可能切在事件中段,False,True,True,True,1.0,97.89144090909092,4.6143189393939394,0.1908192878787878,0.1986575757575757,0.0639528803030303,1.3669523484848485,5.01688993476129,0.332975,41.04169242424244,3.5710201515151514,524.821,535.415,,,515.785,-14.33299999999997,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_byx_2025_09_28_17_46_00_0023.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_23_28_0001,cwh,2025_09_26_19_23_28,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_23_28_vehicle.csv,1,70.175,78.315,8.14,72.07,70.985,73.885,72.07,74.345,车辆先变化,2.9000000000000057,极强,4,4.0,4.0,1.722407160683793,制动为主,正常,True,False,True,True,0.8,133.33499999999998,2.2494917647058825,0.0740670470588235,0.1047695588235294,0.0311975529411764,0.6778348235294117,1.3489457543245535,0.259472,18.393970588235305,3.4164611764705883,68.175,80.315,middle_section,连续超车负荷事件段,74.585,0.3399999999999892,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_23_28_0001.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_23_28_0002,cwh,2025_09_26_19_23_28,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_23_28_vehicle.csv,2,111.06,115.755,4.694999999999993,112.79,111.915,,112.79,112.71,缺少一方起点,,极强,4,4.0,4.0,0.6342085986156244,无明显操作,正常,True,False,True,True,0.8,97.11440147058822,1.9705508823529407,0.0833382294117647,0.0581869970588235,0.0296787235294117,0.8456171470588235,1.2684171972312488,0.0,12.892188235294114,3.464071176470588,109.06,117.755,,,105.5,-7.907499999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_23_28_0002.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0000,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,0,24.82,28.085,3.265000000000001,26.045,24.975,26.12,26.045,26.18,车辆先变化,1.1449999999999996,极强,3,4.0,4.0,1.1475025951557882,弱操作,正常,True,False,True,True,0.8,111.42742647058824,2.0319417647058824,0.078988994117647,0.0994273676470588,0.0299486264705882,0.8260848823529412,2.2950051903115765,0.0,4.619588235294103,3.423041764705882,22.82,30.085,middle_section,连续超车负荷事件段,26.45,-0.0025000000000012,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_27_21_0000.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0001,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,1,32.775,37.565,4.789999999999999,34.595,32.895,,34.595,32.885,缺少一方起点,,极强,2,4.0,4.0,0.7993793252594947,无明显操作,正常,True,False,True,True,0.8,122.40023529411764,2.055230294117647,0.0754326735294117,0.0793947323529411,0.0271153147058823,0.6328618235294118,1.5987586505189897,0.0,3.998323529411749,3.434789411764706,30.775,39.565,middle_section,连续超车负荷事件段,33.5,-1.6700000000000017,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_27_21_0001.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0003,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,3,54.735,58.79,4.055,56.425,54.92,55.58,56.425,55.8,车辆先变化,0.6599999999999966,极强,5,4.0,4.0,1.18991,制动为主,正常,True,False,True,True,0.8,108.23764705882353,2.470126176470588,0.0925244205882352,0.0700102117647058,0.0343585382352941,0.6700263823529413,1.2544621349478275,0.1489909999999999,11.473529411764702,3.425965588235294,52.735,60.79,middle_section,连续超车负荷事件段,56.805,0.0424999999999968,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_27_21_0003.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0005,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,5,76.0,86.33,10.329999999999998,77.76,76.48,77.76,77.76,79.29,车辆先变化,1.2800000000000011,极强,5,4.0,4.0,1.094396972317747,弱操作,正常,True,False,True,True,0.8,126.47691176470587,3.3012814705882354,0.1098459117647058,0.1275969705882353,0.0485799470588235,1.4152826176470588,2.188793944635494,0.0,19.32429411764707,3.4631079411764705,74.0,88.33,middle_section,连续超车负荷事件段,77.795,-3.3699999999999903,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_27_21_0005.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0009,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,9,168.4,169.245,0.8449999999999989,168.725,168.72,,168.725,168.4,缺少一方起点,,极强,1,4.0,4.0,0.3,无明显操作,事件很短,True,False,False,True,0.8,132.98038235294118,0.4446008529411764,0.0175296117647058,0.0237263617647058,0.0079906579411764,0.1429992823529411,0.47428823529405,0.0,1.0668823529411495,3.4674249999999995,166.4,171.245,,,127.96,-40.8625,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_27_21_0009.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0010,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,10,178.86,185.58,6.719999999999999,180.465,179.395,179.655,180.465,180.615,车辆先变化,0.2599999999999909,极强,5,4.0,4.0,1.83807,制动为主,正常,True,False,True,True,0.8,115.95558823529412,4.327072352941176,0.1815119411764705,0.1839690588235294,0.0599654147058823,1.3155673823529412,2.441747698963683,0.213807,18.272970588235296,3.377771470588235,176.86,187.58,,,127.96,-54.26000000000003,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_27_21_0010.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0011,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,11,197.49,200.535,3.0449999999999875,199.365,199.17,,199.365,199.25,缺少一方起点,,极强,2,4.0,4.0,0.504287802767842,无明显操作,正常,True,False,True,True,0.8,133.2564117647059,1.4387547058823529,0.0423396029411764,0.0684135029411764,0.0222104617647058,0.4388164705882353,1.008575605535684,0.0,2.27826470588235,3.437627058823529,195.49,202.535,,,263.4,64.38749999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_0\figures\review_panels\conservative_extreme_保守\弱操作极限样本\rec_v1_cwh_2025_09_26_19_27_21_0011.png,,True,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0013,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,13,271.46,280.62,9.160000000000023,272.855,271.49,279.385,272.855,279.405,车辆先变化,7.894999999999982,极强,5,4.0,4.0,1.022980155707681,弱操作,正常,True,False,True,True,0.2,106.48408823529412,2.885442647058824,0.1034263235294117,0.144738294117647,0.0409994852941176,1.1829636764705882,2.045960311415362,0.0,4.88805882352942,3.4301964705882355,269.46,282.62,,,263.4,-12.639999999999986,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0014,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,14,282.79,286.745,3.954999999999984,283.825,283.82,283.84,283.825,283.875,车辆先变化,0.0199999999999818,极强,5,4.0,4.0,1.1537442041532984,弱操作,正常,True,False,True,True,0.8,109.352,2.556650882352941,0.0954107852941176,0.1152915588235294,0.0342106676470588,0.908644176470588,2.3074884083065967,0.0,4.244588235294117,3.4576455882352937,280.79,288.745,,,263.4,-21.367500000000064,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0016,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,16,318.895,334.62,15.725000000000025,325.62,324.2,,325.62,325.54,缺少一方起点,,极强,4,1.7820145916868255,1.7820145916868255,0.617025,制动为主,正常,False,True,True,True,1.0,75.67104411764706,3.298732647058824,0.1552513823529411,0.042640544117647,0.0457717705882353,0.6434058647058822,1.047441176469459,0.0917024999999999,8.964211764705908,1.2591260000000002,316.895,336.62,,,263.4,-63.357500000000016,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0017,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,17,359.47,371.405,11.934999999999944,360.66,360.655,362.375,360.66,370.075,车辆先变化,1.7200000000000273,极强,4,4.0,4.0,1.4782100000000005,制动为主,正常,True,False,True,True,0.8,118.00273529411764,2.2232032352941173,0.0770453323529411,0.1039404705882352,0.0321509352941176,0.9339050000000002,2.220699792387925,0.177821,13.646088235294116,3.466712647058824,357.47,373.405,,,263.4,-102.03750000000002,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_cwh_2025_09_26_19_27_21_0018,cwh,2025_09_26_19_27_21,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\cwh\Entity_Recording_2025_09_26_19_27_21_vehicle.csv,18,392.83,413.84,21.00999999999999,395.745,395.74,393.16,395.745,407.28,驾驶员先动,-2.579999999999984,极强,5,4.0,4.0,2.19959,制动为主,正常,False,True,True,True,1.0,55.32401470588236,3.2878473529411765,0.2287762647058823,0.0497266705882352,0.0456288970588235,1.3993682117647055,1.2136453287201268,0.249959,66.11564705882354,3.697857647058824,390.83,415.84,,,263.4,-139.935,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
