episode_uid,subject_id,record_id,split,v2_0_decision,v2_0_decision_cn,v2_0_decision_detail_cn,v2_0_height_pose_issue,road_coord_is_curve_v1_9,road_coord_mapping_quality_v1_9,z_residual_range_v1_3,z_rise_from_start_v1_4,z_drop_from_start_v1_4,height_jump_suspected_v1_2,z_transient_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,offroad_or_road_recovery_suspected_v1_2,current_text_has_road_keyword,current_text_has_height_keyword,old_text_has_road_keyword_goal2_used,old_text_has_height_keyword_goal2_used,later_old_context_has_road_keyword,later_old_context_has_height_keyword,z_residual_ge_0_50,z_rise_ge_0_50,actual_exclusion_reasons,actual_reason_count,recovery_priority,recovery_suggestion_cn,review_image_path
rec_v1_zdq_2025_09_26_15_37_30_0005,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 轻度高度/姿态复核；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,轻度高度/姿态复核,True,medium,0.4776276501492571,0.0893575000000002,3.4010525,False,True,False,False,True,False,False,False,False,False,False,False,当前v2.0文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记,3,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zdq_2025_09_26_15_52_46_0003,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,2.489805551775964,0.0010249999999999,6.995202,True,True,True,True,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,10,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1394_rec_v1_zdq_2025_09_26_15_52_46_0003.png
rec_v1_zdq_2025_09_26_15_52_46_0004,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,medium,0.6299692611649812,0.1593200000000001,0.5185300000000002,False,True,True,True,False,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,8,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\01_非弯道车辆动态训练候选\1395_rec_v1_zdq_2025_09_26_15_52_46_0004.png
rec_v1_zdq_2025_09_26_15_52_46_0007,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.5444842837451578,0.0028100000000002,3.95752,False,True,False,False,True,True,False,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1398_rec_v1_zdq_2025_09_26_15_52_46_0007.png
rec_v1_zdq_2025_09_26_16_03_48_0004,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,2.363022042806357,0.0002199999999999,6.99643,True,True,False,True,True,True,True,False,True,True,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\1413_rec_v1_zdq_2025_09_26_16_03_48_0004.png
rec_v1_zdq_2025_09_26_16_03_48_0008,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.6024674647091715,0.0022400000000004,2.111579999999999,False,True,False,False,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,7,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\05_弯道高动态_需要复核\1417_rec_v1_zdq_2025_09_26_16_03_48_0008.png
rec_v1_zdq_2025_09_26_16_03_48_0009,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 轻度高度/姿态复核；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,轻度高度/姿态复核,True,medium,0.2274923646838367,0.0618999999999996,1.0013000000000003,False,True,False,False,True,False,True,False,False,False,False,False,当前v2.0文字包含路边/下马路/斜坡类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记,4,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zdq_2025_09_26_16_03_48_0015,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,low_but_context_usable,0.2625309452194191,0.2293999999999982,0.0223000000000013,False,True,True,False,False,True,True,False,False,True,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zt_2025_09_28_11_20_08_0006,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,2.0998028230841608,0.0085459999999999,6.991532,True,True,False,True,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\02_弯道_平滑下坡普通或弱侧倾_纳入\1434_rec_v1_zt_2025_09_28_11_20_08_0006.png
rec_v1_zt_2025_09_28_11_20_08_0011,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 轻度高度/姿态复核；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,轻度高度/姿态复核,True,medium,0.3716283321186218,0.0968850000000003,3.900285,False,True,False,False,True,False,True,False,False,False,False,False,当前v2.0文字包含路边/下马路/斜坡类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记,4,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1439_rec_v1_zt_2025_09_28_11_20_08_0011.png
rec_v1_zx_2025_09_27_16_32_00_0001,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,high,0.2618636969296984,0.2481796,0.0101229999999999,False,True,True,False,False,True,True,False,False,False,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1455_rec_v1_zx_2025_09_27_16_32_00_0001.png
rec_v1_zx_2025_09_27_16_32_00_0002,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，轻度高度/姿态复核。,轻度高度/姿态复核,False,high,0.463654001092341,0.0679378,0.4349699999999999,False,True,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,4,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\1456_rec_v1_zx_2025_09_27_16_32_00_0002.png
rec_v1_zx_2025_09_27_16_32_00_0003,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，明显高度异常。,明显高度异常,False,high,0.4804532708789936,0.5174127700000001,0.0428179999999999,False,True,True,False,False,True,True,False,False,False,False,True,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；z_rise_from_start_v1_4 >= 0.50,7,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zx_2025_09_27_16_32_00_0004,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,high,0.2917971329923171,0.281184,0.0066979999999999,False,True,True,False,False,True,True,False,False,False,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1458_rec_v1_zx_2025_09_27_16_32_00_0004.png
rec_v1_zx_2025_09_27_16_32_00_0005,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,high,0.7453103287329474,0.1494489,0.4610039999999999,True,True,True,True,True,True,True,False,True,True,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,10,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\1459_rec_v1_zx_2025_09_27_16_32_00_0005.png
rec_v1_zx_2025_09_27_16_32_00_0006,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.731513228617013,0.0047139999999999,6.994558,True,True,False,True,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\1460_rec_v1_zx_2025_09_27_16_32_00_0006.png
rec_v1_zx_2025_09_27_16_32_00_0010,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.6036932298467175,0.0851600000000001,3.57615,False,True,False,False,True,True,False,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1464_rec_v1_zx_2025_09_27_16_32_00_0010.png
rec_v1_zx_2025_09_27_16_32_00_0012,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,low_but_context_usable,0.6690371836058162,0.1269000000000009,0.4639999999999986,True,True,True,True,False,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,9,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zx_2025_09_27_16_32_00_0014,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，轻度高度/姿态复核。,轻度高度/姿态复核,False,low_but_context_usable,0.4774923262947688,0.1442999999999994,0.4300999999999995,True,True,True,True,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1468_rec_v1_zx_2025_09_27_16_32_00_0014.png
rec_v1_zx_2025_09_27_16_32_00_0015,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,low_but_context_usable,0.4728850120062127,0.4712999999999994,0.0983,False,True,True,False,False,True,True,False,False,False,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zx_2025_09_27_16_32_00_0018,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,low_but_context_usable,0.8958664263682454,0.5127000000000006,0.5046999999999997,True,True,True,True,False,True,True,False,False,True,True,True,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50；z_rise_from_start_v1_4 >= 0.50,10,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\01_非弯道车辆动态训练候选\1472_rec_v1_zx_2025_09_27_16_32_00_0018.png
rec_v1_zx_2025_09_27_16_32_00_0019,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，明显高度异常。,明显高度异常,False,medium,0.4799239201077689,0.5198,0.0411999999999999,False,True,True,True,False,True,True,False,False,False,False,True,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_rise_from_start_v1_4 >= 0.50,8,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zx_2025_09_27_16_46_13_0004,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.8320105485073248,0.0006157499999999,3.89945725,False,True,True,False,True,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；z_residual_range_v1_3 >= 0.50,8,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1481_rec_v1_zx_2025_09_27_16_46_13_0004.png
rec_v1_zx_2025_09_27_16_46_13_0006,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.3556295831781693,0.2315424999999997,0.1296475000000003,False,True,True,False,True,True,True,False,True,True,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,7,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\1483_rec_v1_zx_2025_09_27_16_46_13_0006.png
rec_v1_zx_2025_09_27_16_46_13_0007,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,1.0895231576967368,0.0044149999999998,3.70247,False,True,False,False,True,True,False,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zx_2025_09_27_16_46_13_0011,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,medium,0.344344731426669,0.3037450000000001,0.040915,False,True,True,False,False,True,True,False,False,False,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1488_rec_v1_zx_2025_09_27_16_46_13_0011.png
rec_v1_zx_2025_09_27_16_46_13_0012,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，明显高度异常。,明显高度异常,False,medium,0.7042095144103326,0.3187824999999993,0.4275475000000002,False,True,True,True,False,True,True,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记；z_residual_range_v1_3 >= 0.50,8,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zx_2025_09_27_16_46_13_0013,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,medium,0.5147962919489402,0.0756375,4.5597675,False,True,False,False,True,True,False,False,False,False,True,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；z_residual_range_v1_3 >= 0.50,6,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\01_弯道_平滑下坡且侧倾候选_纳入\1490_rec_v1_zx_2025_09_27_16_46_13_0013.png
rec_v1_zx_2025_09_27_16_46_13_0016,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 轻度高度/姿态复核；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,轻度高度/姿态复核,True,low_but_context_usable,0.4825228950544566,0.0619999999999993,0.5030000000000001,False,True,True,False,True,False,True,False,False,False,False,False,当前v2.0文字包含路边/下马路/斜坡类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,5,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
rec_v1_zx_2025_09_27_16_46_13_0017,,,,review_curve_height_pose_abnormal,弯道高度/姿态异常复核,道路坐标确认在弯道，但 明显高度异常；当前不直接训练，优先人工确认是否上斜坡、下路边或异常过弯。,明显高度异常,True,low_but_context_usable,0.4004634935980444,0.4863999999999997,0.0021500000000003,False,True,True,False,True,True,True,False,True,True,False,False,当前v2.0标记明显高度异常；当前v2.0文字包含路边/下马路/斜坡类关键词；当前v2.0文字包含高度异常类关键词；旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,7,C2_高度姿态重点复核,高度或姿态指标明显，需要结合道路源文件、道路坐标和复核图判断，不建议直接恢复。,
