episode_uid,subject_id,record_id,split,v2_0_decision,v2_0_decision_cn,v2_0_decision_detail_cn,v2_0_height_pose_issue,road_coord_is_curve_v1_9,road_coord_mapping_quality_v1_9,z_residual_range_v1_3,z_rise_from_start_v1_4,z_drop_from_start_v1_4,height_jump_suspected_v1_2,z_transient_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,offroad_or_road_recovery_suspected_v1_2,current_text_has_road_keyword,current_text_has_height_keyword,old_text_has_road_keyword_goal2_used,old_text_has_height_keyword_goal2_used,later_old_context_has_road_keyword,later_old_context_has_height_keyword,z_residual_ge_0_50,z_rise_ge_0_50,actual_exclusion_reasons,actual_reason_count,recovery_priority,recovery_suggestion_cn,review_image_path
rec_v1_zdq_2025_09_26_15_21_51_0005,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,low_but_context_usable,0.0076847489727509,0.003148,0.004281,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\1358_rec_v1_zdq_2025_09_26_15_21_51_0005.png
rec_v1_zdq_2025_09_26_15_21_51_0006,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=3，高度微动正常。,高度微动正常,False,low_but_context_usable,0.0132204420100255,0.008816,0.0046339999999999,False,False,True,False,False,False,True,False,False,True,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_21_51_0007,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度轻微变化,False,low_but_context_usable,0.0283029351292978,0.010744,0.0177319999999999,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_27_09_0000,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,high,0.0122527655679345,0.001659,0.00927,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_27_09_0006,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0086330374195355,0.0059500000000003,0.0046599999999994,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_27_09_0008,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,low_but_context_usable,0.0059602645526215,0.0037000000000002,0.0014000000000002,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_27_09_0012,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.0081922074567213,0.0037000000000002,0.0044000000000004,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_27_09_0013,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，高度小幅复核。,高度小幅复核,False,low_but_context_usable,0.0797375334876129,0.0701,0.0097000000000004,True,False,True,True,False,False,True,False,False,True,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.2高度跳变标记；旧v1.3路边/路外标记；旧v1.2路外/回路标记,5,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_8_anchor_curve_revised\figures\review_panels_v1_8\05_弯道_高度变高或异常_排除\1374_rec_v1_zdq_2025_09_26_15_27_09_0013.png
rec_v1_zdq_2025_09_26_15_37_30_0000,,,,control_noncurve_weak_or_normal,非弯道弱响应/正常对照,道路坐标显示非弯道，方向盘和车辆横向动态都较弱；作为正常/弱响应对照，不直接进入极限轨迹训练。,高度微动正常,False,high,0.0096627767785067,0.00017325,0.0091297499999999,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_37_30_0001,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度轻微变化,False,high,0.0250132748224891,0.0119837499999999,0.01254125,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\1379_rec_v1_zdq_2025_09_26_15_37_30_0001.png
rec_v1_zdq_2025_09_26_15_37_30_0003,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，高度微动正常。,高度微动正常,False,medium,0.0167337813774208,0.0100250000000006,0.0066149999999991,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_37_30_0004,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0083057461359619,0.0037724999999992,0.0054975000000005,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_37_30_0006,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,low_but_context_usable,0.0173696255238304,0.0062999999999995,0.0113000000000003,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_37_30_0007,,,,review_fast_steer_weak_vehicle,快打方向但车辆响应弱,方向盘动作明显，但车辆横滚/横摆/横向动态弱；按用户意见不直接作为目标极限训练样本，进入复核。,高度微动正常,False,low_but_context_usable,0.0057715072280348,0.0072250000000018,0.0013749999999994,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_37_30_0009,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，高度微动正常。,高度微动正常,False,low_but_context_usable,0.0124124219273085,0.0108249999999987,0.0012750000000014,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_9_coord_curve_revised\figures\review_panels_v1_9\02_原误判弯道_坐标显示非弯道_动态可训练\1387_rec_v1_zdq_2025_09_26_15_37_30_0009.png
rec_v1_zdq_2025_09_26_15_37_30_0010,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,medium,0.010413077104161,0.0061250000000008,0.0038750000000007,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_52_46_0002,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度轻微变化,False,high,0.0211136272022347,0.0050179999999999,0.016018,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_15_52_46_0012,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.0088887590616195,0.0054000000000016,0.0059999999999984,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\05_超长误合并_需要拆分\1403_rec_v1_zdq_2025_09_26_15_52_46_0012.png
rec_v1_zdq_2025_09_26_15_52_46_0013,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,medium,0.0028734910001748,0.0023999999999997,0.0005000000000006,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_16_03_48_0001,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,high,0.0044741300408998,0.003415,0.001066,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_16_03_48_0002,,,,review_fast_steer_weak_vehicle,快打方向但车辆响应弱,方向盘动作明显，但车辆横滚/横摆/横向动态弱；按用户意见不直接作为目标极限训练样本，进入复核。,高度微动正常,False,high,0.011629660108288,0.006329,0.0056879999999999,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_16_03_48_0003,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,high,0.0172221930574494,0.0151429999999999,0.005444,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_16_03_48_0006,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度轻微变化,False,medium,0.0212520042988062,0.0075100000000007,0.0146199999999998,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zdq_2025_09_26_16_03_48_0007,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度轻微变化,False,medium,0.0223577659927665,0.0002299999999992,0.0225600000000003,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\1416_rec_v1_zdq_2025_09_26_16_03_48_0007.png
rec_v1_zt_2025_09_28_11_20_08_0002,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度轻微变化,False,high,0.0210822665504175,0.0018559999999999,0.017848,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zt_2025_09_28_11_20_08_0007,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,medium,0.0145213601626865,0.0028899999999998,0.0100000000000006,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zt_2025_09_28_11_20_08_0009,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度轻微变化,False,medium,0.0216923995195514,0.0023199999999992,0.0167800000000006,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zt_2025_09_28_11_20_08_0010,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,medium,0.0112326659615993,0.0071500000000002,0.0046600000000003,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zt_2025_09_28_11_20_08_0013,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,low_but_context_usable,0.0114969512419254,0.0005000000000006,0.0094999999999991,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zt_2025_09_28_11_20_08_0014,,,,review_fast_steer_weak_vehicle,快打方向但车辆响应弱,方向盘动作明显，但车辆横滚/横摆/横向动态弱；按用户意见不直接作为目标极限训练样本，进入复核。,高度轻微变化,False,low_but_context_usable,0.0289405536862972,0.0194500000000008,0.0108499999999995,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\1442_rec_v1_zt_2025_09_28_11_20_08_0014.png
rec_v1_zt_2025_09_28_11_20_08_0019,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,low_but_context_usable,0.0188421943095953,0.002699999999999,0.0144000000000001,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zt_2025_09_28_11_20_08_0020,,,,review_fast_steer_weak_vehicle,快打方向但车辆响应弱,方向盘动作明显，但车辆横滚/横摆/横向动态弱；按用户意见不直接作为目标极限训练样本，进入复核。,高度轻微变化,False,low_but_context_usable,0.0277641136982378,0.0182999999999999,0.0108999999999994,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zt_2025_09_28_11_20_08_0021,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,high,0.0115801415995555,0.0002000000000013,0.0100999999999995,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zx_2025_09_27_16_32_00_0008,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，高度轻微变化。,高度轻微变化,False,medium,0.0205067197192931,0.0130699999999999,0.0076799999999996,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zx_2025_09_27_16_32_00_0020,,,,review_fast_steer_weak_vehicle,快打方向但车辆响应弱,方向盘动作明显，但车辆横滚/横摆/横向动态弱；按用户意见不直接作为目标极限训练样本，进入复核。,高度微动正常,False,medium,0.0058843828470784,0.0032999999999994,0.0015999999999998,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v2_0_no_history_reaudit\figures\review_panels_v2_0\04_快打方向但车辆响应弱_复核\1474_rec_v1_zx_2025_09_27_16_32_00_0020.png
rec_v1_zx_2025_09_27_16_46_13_0001,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度微动正常,False,high,0.01429226515651,0.0129734999999999,0.0059515,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zx_2025_09_27_16_46_13_0009,,,,train_noncurve_secondary_dynamic,非弯道次级动态训练候选,道路坐标显示非弯道，车辆动态为弱到中等，但伴随方向盘、速度或制动响应；作为次级训练候选。,高度轻微变化,False,medium,0.0218974839819914,0.0151675000000004,0.0089624999999999,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zx_2025_09_27_16_46_13_0010,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,medium,0.0055192392301233,0.0028775000000003,0.0045225000000002,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zx_2025_09_27_16_46_13_0018,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=4，高度小幅复核。,高度小幅复核,False,low_but_context_usable,0.0878156086039059,0.0769999999999999,0.0137,False,True,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3高度瞬态标记；旧v1.3路边/路外标记,4,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_4_zdrop_reviewed\figures\review_panels_v1_4\02_抛弃_上下马路但无明显大幅下降\1495_rec_v1_zx_2025_09_27_16_46_13_0018.png
rec_v1_zx_2025_09_27_17_14_07_0001,,,,review_speed_brake_only,速度/制动为主但横向动态弱,速度或制动变化明显，但横向车辆动态弱；可能是纵向事件或控制样本，暂复核。,高度微动正常,False,high,0.0141332969258758,0.0080454999999999,0.0064045,False,False,True,False,False,False,False,False,False,False,False,False,Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,2,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zx_2025_09_27_17_14_07_0013,,,,train_curve_normal_or_weak,弯道普通/弱侧倾训练候选,道路坐标确认在弯道，车辆动态较弱或更像正常过弯；保留为弯道普通/弱侧倾训练候选。,高度微动正常,True,low_but_context_usable,0.0097543339058603,0.0032000000000014,0.0076,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
rec_v1_zx_2025_09_27_17_14_07_0014,,,,train_noncurve_vehicle_dynamic,非弯道车辆动态训练候选,道路坐标显示非弯道，按当前车辆动态重新纳入训练候选；动态信号数=2，高度微动正常。,高度微动正常,False,low_but_context_usable,0.0121214808353986,0.0071999999999992,0.0052000000000003,False,False,True,False,False,False,True,False,False,False,False,False,旧版本文字包含路边/下马路/斜坡类关键词；Goal2 episode_type 已映射为 excluded_slope_or_offroad；旧v1.3路边/路外标记,3,B_较可能可恢复,当前高度不属于明显异常，z 指标未越过 0.50；如图中无真实路边/下马路，可恢复到候选训练集。,
